,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
,,,0,0,,,
Illigrim,Potion of Remove Fear,5,375,0.5,50,1.5,0.1
Black Stag,Alchemical sleep gas,2,60,0.2,30,1,0.1
Kade,Alchemist's fire,6,120,6,20,1,1
Surfeit,Alchemist's fire,6,120,6,20,1,1
Black Stag,Alchemist's Silence,2,700,0.2,350,1,0.1
Runa,Arrows,20,1,3,0.05,1,0.15
Runa,"Arrows, Cold Iron",20,1.8,3,0.1,0.9,0.15
Runa,"Arrows, Silvered",20,36,3,2,0.9,0.15
Runa,"Axe, throwing",1,7.2,2,8,0.9,2
Tallinn,Backpack (1 cubic foot),2,4,4,2,1,2
Surfeit,Bandolier,2,1,1,0.5,1,0.5
Runa,Bedroll,1,0.1,5,0.1,1,5
Tallinn,"Berry, cave",50,2.5,2.5,0.05,1,0.05
Black Stag,Bird Bomb: Dust (glow),4,100,0.4,25,1,0.1
Black Stag,Bird Bomb: Reek (nausea),4,160,0.4,40,1,0.1
Black Stag,Blackwater,3,300,0.3,100,1,0.1
Black Stag,Bottled Air,4,200,0.4,50,1,0.1
Black Stag,Clearbreath,4,200,0.4,50,1,0.1
Runa,Cold weather outfit,1,8,7,8,1,7
Runa,Dagger,1,1.8,1,2,0.9,1
Black Stag,Dog Smoke,6,450,0.6,75,1,0.1
Party,"Double-mirror safety viewers, custom design (1 week)",11,495,11,50,0.9,1
Black Stag,Dwarfblind,4,200,0.4,50,1,0.1
Burley,Everfull Mug,1,300,0.1,200,1.5,0.1
Burley,Everlasting Rations,1,525,2,350,1.5,2
Party,Firebeetle Paste,4,200,0.4,50,1,0.1
Black Stag,Firmament Stone (moon),1,110,0.1,110,1,0.1
Black Stag,Firmament Stone (sun),1,110,0.1,110,1,0.1
Runa,Fishhook,2,0.18,0.2,0.1,0.9,0.1
Kade,Flame bullets (for sling),1,20,0.7,20,1,0.7
Black Stag,Ghostblight Capsule,4,400,0.4,100,1,0.1
Landorf,Ghostblight Capsule,2,200,0.2,100,1,0.1
Tallinn,Handy Haversack,1,3000,5,2000,1.5,5
Illigrim,Holy + Cold Iron charm,10,400,10,40,1,1
Illigrim,Holy + Silver charm,10,400,10,40,1,1
Illigrim,Holy draught,10,500,1,50,1,0.1
Illigrim,Hound Snuff,1,90,0.1,90,1,0.1
Black Stag,Instant Rope,2,50,0.2,25,1,0.1
Runa,Iron pot,1,0.45,10,0.5,0.9,10
Party,Ironbane Acid,10,300,1,30,1,0.1
Kade,"Lantern, Bullseye",1,10.8,3,12,0.9,3
Runa,"Lantern, Bullseye",1,10.8,3,12,0.9,3
Runa,"Mithril Breastplate, MW, Medium",1,3780,15,4200,0.9,15
Black Stag,Oil of Nausea,5,300,0.5,60,1,0.1
Illigrim,"Oil, 1 pint flask, smokeless!",10,0.75,10,0.1,0.75,1
Runa,"Oil, 1 pint flask, smokeless!",10,0.75,10,0.1,0.75,1
Kade,"Oil, 1 pint flask, smokeless!",4,0.3,4,0.1,0.75,1
Surfeit,"Oil, 1 pint flask, smokeless! (5 gal. barrel)",40,3,40,0.1,0.75,1
Kade,Parchment,10,2,1,0.2,1,0.1
Black Stag,"Potion Belt, Masterwork",1,60,1,60,1,1
Tallinn,Ring of Sustenance,0,0,0,2500,1.4,0.1
Runa,Sewing needle,2,0.9,0.2,0.5,0.9,0.1
Black Stag,Shedden,10,750,1,75,1,0.1
Runa,"Silk rope, 50 ft",1,10,5,10,1,5
Black Stag,Slimebane,20,300,2,15,1,0.1
Kade,Specialty inks for scribing scrolls and copying spellbooks (1/8 of spellbook page or one 1st level scroll),100,1250,1,12.5,1,0.01
Party,Spiderlily Essence,4,300,0.4,75,1,0.1
Party,Stonebreaker Acid,10,200,1,20,1,0.1
Kade,Sunrod,6,12,6,2,1,1
Black Stag,Tanglefoot Bag,4,200,0.4,50,1,0.1
Party,Tariff (200 gp),1,0,0,0,1,0
Phil,"Third Eye, Penetrate [individual purchase]",0,0,0,8000,1.4,0.1
Tallinn,Tiger chow per day (20 lbs.; 1/3 cubic foot; half the cost of meat),6,36,120,6,1,20
Party,Titan gum,10,150,1,15,1,0.1
Burley,"Trail rations, per day",20,10,20,0.5,1,1
Kade,"Trail rations, per day",6,3,6,0.5,1,1
Runa,Traveler's outfit,1,2,5,2,1,5
Black Stag,Verminbane,5,100,0.5,20,1,0.1
Illigrim,Vial Bandolier,1,2,1,2,1,1
Black Stag,"Vial Bandolier, Masterwork",2,180,2,90,1,1
Runa,Waterskin,2,2,8,1,1,4
Black Stag,Wittlewart Brew,4,120,0.4,30,1,0.1
